,Parent,Code
Simon Tucker,London,234
Lewis Scoggin,London,357
Ruth Gregg,London,393
Malcom Griffin,London,396
Keith Nicholson,London,398
Jeff Moore,London,399
Zac Wallace,London,402
London,UK,001
Stephen Lehman,Manchester,236
Paul Clemons,Manchester,360
Sarah Johnson,Manchester,362
Earl Ivy,Manchester,363
Manchester,UK,002
Matthew Harris,Bristol,237
Harry Jack,Bristol,366
Max Warren,Bristol,300
Carolyn Tabor,Bristol,255
Bristol,UK,003
UK,Total Company,
Carol Harper,Lyon,241
Gail Cole,Lyon,256
Joe Cochran,Lyon,259
Laura Cobb,Lyon,260
Beth Butler,Lyon,261
Jewel McMullan,Lyon,264
Harold Conery,Lyon,266
Lyon,France,004
Connie Forde,Paris,243
Ernie Long,Paris,267
Todd Nickels,Paris,270
Drew Bryant,Paris,368
Ally Walker,Paris,369
Paris,France,005
Rennes,France,006
France,Total Company,
John Hawkins,Dusseldorf,244
Haley Jamison,Dusseldorf,372
Lee Jefferson,Dusseldorf,374
Kimberly James,Dusseldorf,375
Dusseldorf,Germany,007
Daniel Haynes,Berlin,247
Bucky O'Brian,Berlin,272
Frank Fulton,Berlin,273
Linda Nelson,Berlin,276
Berlin,Germany,008
Joanne Pearson,Frankfurt,249
Justin Miller,Frankfurt,278
Betty Norris,Frankfurt,279
Billy Buckner,Frankfurt,282
Bobby Crosland,Frankfurt,284
Frankfurt,Germany,009
Germany,Total Company,
David Taylor,New York,250
Charles Sherril,New York,288
Fred Simmons,New York,290
James Skinner,New York,291
Kevin Snyder,New York,294
New York,East,010
Gary Davis,Boston,344
Brian Snow,Boston,285
Robert Sneed,Boston,296
William Wright,Boston,297
Boston,East,011
Patrick Williams,DC,356
Ronald Brown,DC,378
Eric McCann,DC,404
Trey McPhail,DC,405
Doris Hazzard,DC,408
Elliot Makamson,DC,410
Ashley McGwire,DC,411
DC,East,012
East,USA,
Mike Shook,Minneapolis,253
Rhonda Ballard,Minneapolis,380
Minneapolis,Central,013
Glenn Graham,St. Paul,351
Jusy Green,St. Paul,381
Jessie Glover,St. Paul,384
St. Paul,Central,014
Lucy Hunt,St. Louis,354
Jim Woods,St. Louis,302
Benjamin Womack,St. Louis,303
Jennifer Wilson,St. Louis,306
St. Louis,Central,015
Central,USA,
Eloise Cumberland,San Francisco,350
Cliff Glaspe,San Francisco,386
Frances Franklin,San Francisco,387
Michael Ford,San Francisco,390
Sharon Anderson,San Francisco,330
Diane Douglas,San Francisco,332
Mary Dickson,San Francisco,333
Randy Polk,San Francisco,336
Timothy Henderson,San Francisco,338
Wayne Logan,San Francisco,339
Richey Cunnigham,San Francisco,342
Lisa Grace,San Francisco,392
San Francisco,West,016
Kerry Dailey,Los Angeles,348
Jane Wind,Los Angeles,308
Rose Wise,Los Angeles,309
Mickey Woodard,Los Angeles,312
Annette Williamson,Los Angeles,314
George White,Los Angeles,315
Los Angeles,West,017
Chris Dallas,San Diego,345
Terry Washington,San Diego,318
Debbie DuFrene,San Diego,320
Barry Baker,San Diego,321
Gertrude Bailey,San Diego,324
Harris Ashford,San Diego,326
Larry Andrews,San Diego,327
San Diego,West,018
West,USA,
USA,Total Company,
Total Company,,
